Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Rijswijk,15.913,2023,29,110.1,Yes,100,18,2023-10-29 06:00:00,88,39,44,88,Yes,11.9,10
Rijswijk,16.028,2023,30,110.1,Yes,98,12,2023-10-29 19:00:00,57,27,9,90,Yes,11.6,10
Rijswijk,16.34,2023,30,110.1,Yes,98,22,2023-10-29 20:00:00,43,32,19,8,Yes,11.6,10
Rijswijk,17.806,2023,30,110.1,Yes,98,31,2023-10-29 21:00:00,72,34,34,71,Yes,11.6,10
Rijswijk,17.123,2023,30,110.1,Yes,98,39,2023-10-29 22:00:00,32,16,17,23,Yes,11.78,10
Rijswijk,17.284,2023,30,110.1,Yes,98,47,2023-10-29 23:00:00,31,16,23,10,Yes,11.36,10
Rijswijk,16.288,2023,30,110.1,Yes,98,54,2023-10-30 00:00:00,22,15,13,1,Yes,11.2,10
Rijswijk,15.73,2023,30,110.1,Yes,98,57,2023-10-30 01:00:00,13,8,9,0,Yes,11.2,10
Rijswijk,16.418,2023,30,110.1,Yes,98,57,2023-10-30 02:00:00,1,0,1,0,Yes,10.9,10
Rijswijk,16.904,2023,30,110.1,Yes,98,53,2023-10-30 03:00:00,0,0,0,0,Yes,10.3,10
Rijswijk,17.33,2023,30,110.1,Yes,98,47,2023-10-30 04:00:00,24,16,9,14,Yes,10.06,10
Rijswijk,17.626,2023,30,110.1,Yes,98,39,2023-10-30 05:00:00,26,11,20,14,Yes,10.22,10
Rijswijk,16.077,2023,30,110.1,Yes,98,30,2023-10-30 06:00:00,50,7,49,46,Yes,10.22,10
Rijswijk,15.542,2023,31,110.1,Yes,94,8,2023-10-30 19:00:00,100,100,100,100,Yes,11.9,10
Rijswijk,15.626,2023,31,110.1,Yes,94,17,2023-10-30 20:00:00,100,100,100,100,Yes,10.9,10
Rijswijk,15.704,2023,31,110.1,Yes,94,26,2023-10-30 21:00:00,100,100,100,29,Yes,10.6,10
Rijswijk,15.674,2023,31,110.1,Yes,94,35,2023-10-30 22:00:00,100,100,100,13,Yes,10.6,10
Rijswijk,15.762,2023,31,110.1,Yes,94,44,2023-10-30 23:00:00,100,100,100,35,Yes,10.6,10
Rijswijk,15.796,2023,31,110.1,Yes,94,52,2023-10-31 00:00:00,100,92,100,0,Yes,10.9,10
Rijswijk,15.86,2023,31,110.1,Yes,94,58,2023-10-31 01:00:00,100,100,100,39,Yes,10.9,10
Rijswijk,15.8,2023,31,110.1,Yes,94,62,2023-10-31 02:00:00,100,50,100,100,Yes,10.78,10
Rijswijk,15.406,2023,31,110.1,Yes,94,61,2023-10-31 03:00:00,100,24,100,100,Yes,10.6,10
Rijswijk,15.384,2023,31,110.1,Yes,94,57,2023-10-31 04:00:00,93,4,100,99,Yes,10.3,10
Rijswijk,15.554,2023,31,110.1,Yes,94,50,2023-10-31 05:00:00,78,27,41,98,Yes,10.3,10
Rijswijk,15.578,2023,31,110.1,Yes,94,41,2023-10-31 06:00:00,67,30,17,99,Yes,10.06,10
Rijswijk,15.655,2023,1,110.1,Yes,88,4,2023-10-31 19:00:00,100,100,27,77,Yes,11.44,11
Rijswijk,15.335,2023,1,110.1,Yes,88,11,2023-10-31 20:00:00,100,59,78,58,Yes,11.6,11
Rijswijk,15.933,2023,1,110.1,Yes,88,20,2023-10-31 21:00:00,54,21,8,100,Yes,11.28,11
Rijswijk,15.48,2023,1,110.1,Yes,88,29,2023-10-31 22:00:00,51,15,19,86,Yes,11.28,11
Rijswijk,16.108,2023,1,110.1,Yes,88,38,2023-10-31 23:00:00,57,24,9,100,Yes,11.44,11
Rijswijk,16.34,2023,1,110.1,Yes,88,46,2023-11-01 00:00:00,75,19,46,100,Yes,11.78,11
Rijswijk,16.126,2023,1,110.1,Yes,88,55,2023-11-01 01:00:00,100,28,100,100,Yes,11.9,11
Rijswijk,16.052,2023,1,110.1,Yes,88,61,2023-11-01 02:00:00,86,4,93,88,Yes,11.9,11
Rijswijk,16.044,2023,1,110.1,Yes,88,65,2023-11-01 03:00:00,80,5,76,100,Yes,11.6,11
Rijswijk,15.9,2023,1,110.1,Yes,88,64,2023-11-01 04:00:00,100,96,99,99,Yes,11.6,11
Rijswijk,16.068,2023,1,110.1,Yes,88,59,2023-11-01 05:00:00,100,100,100,100,Yes,11.44,11
Rijswijk,15.768,2023,1,110.1,Yes,88,51,2023-11-01 06:00:00,100,100,100,97,Yes,11.9,11
Rijswijk,18.466,2023,2,110.1,No,81,0,2023-11-01 19:00:00,37,34,10,0,Yes,11.9,11
Rijswijk,18.35,2023,2,110.1,Yes,81,6,2023-11-01 20:00:00,3,3,0,0,Yes,11.6,11
Rijswijk,18.214,2023,2,110.1,Yes,81,13,2023-11-01 21:00:00,30,1,17,62,Yes,10.9,11
Rijswijk,18.45,2023,2,110.1,Yes,81,21,2023-11-01 22:00:00,33,4,0,97,Yes,10.6,11
Rijswijk,18.007,2023,2,110.1,Yes,81,30,2023-11-01 23:00:00,32,0,4,100,Yes,9.9,11
Rijswijk,17.894,2023,2,110.1,Yes,81,39,2023-11-02 00:00:00,33,0,5,100,Yes,10.3,11
Rijswijk,16.892,2023,2,110.1,Yes,81,48,2023-11-02 01:00:00,85,2,88,100,Yes,9.9,11
Rijswijk,15.73,2023,2,110.1,Yes,81,56,2023-11-02 02:00:00,94,5,100,100,Yes,10.6,11
Rijswijk,15.792,2023,2,110.1,Yes,81,63,2023-11-02 03:00:00,100,79,100,100,Yes,10.72,11
Rijswijk,15.646,2023,2,110.1,Yes,81,66,2023-11-02 04:00:00,100,100,71,100,Yes,10.9,11
Rijswijk,15.759,2023,2,110.1,Yes,81,64,2023-11-02 05:00:00,100,13,100,97,Yes,11.28,11
Rijswijk,15.57,2023,2,110.1,Yes,81,59,2023-11-02 06:00:00,100,100,69,0,Yes,11.2,11
Rijswijk,15.897,2023,3,110.1,No,72,0,2023-11-02 19:00:00,100,100,100,0,Yes,10.6,11
Rijswijk,15.981,2023,3,110.1,No,72,0,2023-11-02 20:00:00,100,100,99,54,Yes,9.9,11
Rijswijk,15.488,2023,3,110.1,Yes,72,6,2023-11-02 21:00:00,100,100,100,99,Yes,9.18,11
Rijswijk,15.824,2023,3,110.1,Yes,72,14,2023-11-02 22:00:00,100,100,96,97,Yes,8.7,11
Rijswijk,15.887,2023,3,110.1,Yes,72,22,2023-11-02 23:00:00,100,100,99,71,Yes,9.0,11
Rijswijk,15.902,2023,3,110.1,Yes,72,31,2023-11-03 00:00:00,100,100,100,28,Yes,9.3,11
Rijswijk,15.83,2023,3,110.1,Yes,72,39,2023-11-03 01:00:00,100,100,100,74,Yes,8.82,11
Rijswijk,15.8,2023,3,110.1,Yes,72,48,2023-11-03 02:00:00,100,100,100,93,Yes,9.3,11
Rijswijk,15.828,2023,3,110.1,Yes,72,56,2023-11-03 03:00:00,100,78,100,98,Yes,10.14,11
Rijswijk,15.984,2023,3,110.1,Yes,72,62,2023-11-03 04:00:00,100,100,100,97,Yes,10.6,11
Rijswijk,15.636,2023,3,110.1,Yes,72,65,2023-11-03 05:00:00,100,100,99,100,Yes,10.84,11
Rijswijk,15.513,2023,3,110.1,Yes,72,63,2023-11-03 06:00:00,100,100,100,100,Yes,10.9,11
Rijswijk,18.636,2023,4,110.1,No,63,0,2023-11-03 19:00:00,34,11,17,47,Yes,10.6,11
Rijswijk,18.608,2023,4,110.1,No,63,0,2023-11-03 20:00:00,22,5,21,16,Yes,9.84,11
Rijswijk,18.75,2023,4,110.1,No,63,0,2023-11-03 21:00:00,21,3,15,30,Yes,9.0,11
Rijswijk,17.43,2023,4,110.1,Yes,63,6,2023-11-03 22:00:00,10,11,1,0,Yes,9.0,11
Rijswijk,17.623,2023,4,110.1,Yes,63,13,2023-11-03 23:00:00,32,31,7,0,Yes,8.62,11
Rijswijk,16.015,2023,4,110.1,Yes,63,22,2023-11-04 00:00:00,91,100,2,0,Yes,9.12,11
Rijswijk,15.938,2023,4,110.1,Yes,63,30,2023-11-04 01:00:00,59,41,27,20,Yes,9.6,11
Rijswijk,15.942,2023,4,110.1,Yes,63,39,2023-11-04 02:00:00,100,74,29,97,Yes,9.9,11
Rijswijk,16.651,2023,4,110.1,Yes,63,48,2023-11-04 03:00:00,58,37,31,20,Yes,9.84,11
Rijswijk,17.474,2023,4,110.1,Yes,63,56,2023-11-04 04:00:00,44,38,16,0,Yes,9.3,11
Rijswijk,16.666,2023,4,110.1,Yes,63,61,2023-11-04 05:00:00,26,23,8,0,Yes,9.36,11
Rijswijk,16.786,2023,4,110.1,Yes,63,63,2023-11-04 06:00:00,2,1,1,0,Yes,9.6,11
Rijswijk,16.062,2023,5,110.1,No,53,0,2023-11-04 19:00:00,100,95,52,96,Yes,9.9,11
Rijswijk,17.184,2023,5,110.1,No,53,0,2023-11-04 20:00:00,100,100,30,100,Yes,9.9,11
Rijswijk,16.751,2023,5,110.1,No,53,0,2023-11-04 21:00:00,100,100,10,100,Yes,9.6,11
Rijswijk,16.524,2023,5,110.1,No,53,0,2023-11-04 22:00:00,98,76,14,72,Yes,9.66,11
Rijswijk,18.728,2023,5,110.1,Yes,53,4,2023-11-04 23:00:00,65,38,5,93,Yes,9.9,11
Rijswijk,17.812,2023,5,110.1,Yes,53,12,2023-11-05 00:00:00,100,100,2,90,Yes,9.54,11
Rijswijk,17.621,2023,5,110.1,Yes,53,21,2023-11-05 01:00:00,100,100,6,86,Yes,9.6,11
Rijswijk,16.128,2023,5,110.1,Yes,53,30,2023-11-05 02:00:00,51,14,15,99,Yes,9.9,11
Rijswijk,16.89,2023,5,110.1,Yes,53,39,2023-11-05 03:00:00,23,7,7,42,Yes,10.3,11
Rijswijk,16.045,2023,5,110.1,Yes,53,47,2023-11-05 04:00:00,71,23,41,86,Yes,10.3,11
Rijswijk,15.755,2023,5,110.1,Yes,53,54,2023-11-05 05:00:00,77,54,31,33,Yes,10.3,11
Rijswijk,15.854,2023,5,110.1,Yes,53,59,2023-11-05 06:00:00,71,57,19,29,Yes,10.36,11
Rijswijk,15.917,2023,6,110.1,No,44,0,2023-11-05 19:00:00,27,2,42,0,Yes,12.2,11
Rijswijk,16.973,2023,6,110.1,No,44,0,2023-11-05 20:00:00,44,30,29,0,Yes,12.5,11
Rijswijk,18.842,2023,6,110.1,No,44,0,2023-11-05 21:00:00,28,18,19,0,Yes,12.32,11
Rijswijk,18.642,2023,6,110.1,No,44,0,2023-11-05 22:00:00,88,56,63,0,Yes,11.9,11
Rijswijk,15.91,2023,6,110.1,No,44,0,2023-11-05 23:00:00,100,75,64,9,Yes,10.6,11
Rijswijk,16.427,2023,6,110.1,Yes,44,3,2023-11-06 00:00:00,56,27,47,10,Yes,9.9,11
Rijswijk,15.814,2023,6,110.1,Yes,44,11,2023-11-06 01:00:00,22,8,3,44,Yes,9.9,11
Rijswijk,17.61,2023,6,110.1,Yes,44,20,2023-11-06 02:00:00,50,23,13,70,Yes,10.06,11
Rijswijk,16.001,2023,6,110.1,Yes,44,29,2023-11-06 03:00:00,33,4,11,77,Yes,9.9,11
Rijswijk,17.054,2023,6,110.1,Yes,44,37,2023-11-06 04:00:00,93,22,73,99,Yes,9.6,11
Rijswijk,18.095,2023,6,110.1,Yes,44,45,2023-11-06 05:00:00,72,29,50,54,Yes,9.6,11
Rijswijk,18.068,2023,6,110.1,Yes,44,52,2023-11-06 06:00:00,26,20,12,2,Yes,9.0,11
Rijswijk,17.644,2023,7,110.1,No,35,0,2023-11-06 19:00:00,39,25,16,23,Yes,10.72,11
Rijswijk,18.225,2023,7,110.1,No,35,0,2023-11-06 20:00:00,79,36,30,95,Yes,10.22,11
Rijswijk,18.367,2023,7,110.1,No,35,0,2023-11-06 21:00:00,61,25,16,97,Yes,10.06,11
Rijswijk,17.876,2023,7,110.1,No,35,0,2023-11-06 22:00:00,67,37,11,89,Yes,9.6,11
Rijswijk,18.888,2023,7,110.1,No,35,0,2023-11-06 23:00:00,72,54,22,34,Yes,9.48,11
Rijswijk,18.855,2023,7,110.1,No,35,0,2023-11-07 00:00:00,58,39,29,17,Yes,9.3,11
Rijswijk,18.624,2023,7,110.1,Yes,35,1,2023-11-07 01:00:00,74,38,17,97,Yes,9.3,11
Rijswijk,16.258,2023,7,110.1,Yes,35,10,2023-11-07 02:00:00,62,24,17,100,Yes,9.3,11
Rijswijk,15.692,2023,7,110.1,Yes,35,19,2023-11-07 03:00:00,76,7,67,100,Yes,9.9,11
Rijswijk,16.256,2023,7,110.1,Yes,35,27,2023-11-07 04:00:00,88,13,80,95,Yes,9.9,11
Rijswijk,17.61,2023,7,110.1,Yes,35,36,2023-11-07 05:00:00,100,41,82,96,Yes,9.54,11
Rijswijk,18.28,2023,7,110.1,Yes,35,43,2023-11-07 06:00:00,100,45,70,86,Yes,9.0,11
Rijswijk,17.5,2023,8,110.1,No,26,0,2023-11-07 19:00:00,74,49,29,40,Yes,10.3,11
Rijswijk,17.113,2023,8,110.1,No,26,0,2023-11-07 20:00:00,84,58,21,64,Yes,9.9,11
Rijswijk,17.574,2023,8,110.1,No,26,0,2023-11-07 21:00:00,36,13,15,50,Yes,9.9,11
Rijswijk,15.682,2023,8,110.1,No,26,0,2023-11-07 22:00:00,100,59,87,44,Yes,9.6,11
Rijswijk,16.79,2023,8,110.1,No,26,0,2023-11-07 23:00:00,40,27,15,24,Yes,9.9,11
Rijswijk,16.894,2023,8,110.1,No,26,0,2023-11-08 00:00:00,63,17,49,61,Yes,10.36,11
Rijswijk,16.055,2023,8,110.1,No,26,0,2023-11-08 01:00:00,13,0,16,12,Yes,10.22,11
Rijswijk,16.76,2023,8,110.1,No,26,0,2023-11-08 02:00:00,14,11,6,2,Yes,9.9,11
Rijswijk,18.338,2023,8,110.1,Yes,26,9,2023-11-08 03:00:00,62,34,4,96,Yes,9.9,11
Rijswijk,16.91,2023,8,110.1,Yes,26,17,2023-11-08 04:00:00,43,9,9,98,Yes,9.6,11
Rijswijk,16.046,2023,8,110.1,Yes,26,26,2023-11-08 05:00:00,73,2,68,100,Yes,9.54,11
Rijswijk,16.414,2023,8,110.1,Yes,26,34,2023-11-08 06:00:00,100,18,90,100,Yes,9.3,11
Rijswijk,15.55,2023,9,110.1,No,18,0,2023-11-08 19:00:00,100,100,94,100,Yes,10.22,11
Rijswijk,15.527,2023,9,110.1,No,18,0,2023-11-08 20:00:00,100,100,99,100,Yes,10.3,11
Rijswijk,15.476,2023,9,110.1,No,18,0,2023-11-08 21:00:00,100,100,100,100,Yes,10.6,11
Rijswijk,15.578,2023,9,110.1,No,18,0,2023-11-08 22:00:00,100,100,100,100,Yes,10.78,11
Rijswijk,15.832,2023,9,110.1,No,18,0,2023-11-08 23:00:00,100,100,100,100,Yes,10.9,11
Rijswijk,15.972,2023,9,110.1,No,18,0,2023-11-09 00:00:00,100,100,100,100,Yes,10.9,11
Rijswijk,15.988,2023,9,110.1,No,18,0,2023-11-09 01:00:00,100,100,100,100,Yes,10.9,11
Rijswijk,15.86,2023,9,110.1,No,18,0,2023-11-09 02:00:00,100,100,100,100,Yes,10.9,11
Rijswijk,16.205,2023,9,110.1,No,18,0,2023-11-09 03:00:00,100,89,40,100,Yes,10.3,11
Rijswijk,15.92,2023,9,110.1,Yes,18,7,2023-11-09 04:00:00,100,100,100,100,Yes,10.22,11
Rijswijk,15.686,2023,9,110.1,Yes,18,16,2023-11-09 05:00:00,100,79,38,100,Yes,9.9,11
Rijswijk,16.102,2023,9,110.1,Yes,18,24,2023-11-09 06:00:00,95,18,81,100,Yes,9.84,11
Rijswijk,17.344,2023,10,110.1,No,11,0,2023-11-09 19:00:00,100,83,21,100,Yes,7.94,11
Rijswijk,17.735,2023,10,110.1,No,11,0,2023-11-09 20:00:00,86,51,17,99,Yes,8.0,11
Rijswijk,18.344,2023,10,110.1,No,11,0,2023-11-09 21:00:00,77,40,19,99,Yes,8.3,11
Rijswijk,17.212,2023,10,110.1,No,11,0,2023-11-09 22:00:00,80,58,25,41,Yes,8.0,11
Rijswijk,18.874,2023,10,110.1,No,11,0,2023-11-09 23:00:00,81,48,23,80,Yes,7.58,11
Rijswijk,17.403,2023,10,110.1,No,11,0,2023-11-10 00:00:00,100,93,15,99,Yes,7.4,11
Rijswijk,16.458,2023,10,110.1,No,11,0,2023-11-10 01:00:00,91,53,24,95,Yes,7.46,11
Rijswijk,17.106,2023,10,110.1,No,11,0,2023-11-10 02:00:00,80,38,26,100,Yes,7.7,11
Rijswijk,18.744,2023,10,110.1,No,11,0,2023-11-10 03:00:00,100,92,12,74,Yes,7.7,11
Rijswijk,17.904,2023,10,110.1,No,11,0,2023-11-10 04:00:00,89,64,23,60,Yes,7.7,11
Rijswijk,16.076,2023,10,110.1,Yes,11,5,2023-11-10 05:00:00,98,80,19,50,Yes,7.7,11
Rijswijk,18.52,2023,10,110.1,Yes,11,14,2023-11-10 06:00:00,97,59,42,63,Yes,7.46,11
Rijswijk,16.038,2023,11,110.1,No,6,0,2023-11-10 19:00:00,100,46,100,100,Yes,8.3,11
Rijswijk,16.192,2023,11,110.1,No,6,0,2023-11-10 20:00:00,100,27,99,100,Yes,8.7,11
Rijswijk,17.694,2023,11,110.1,No,6,0,2023-11-10 21:00:00,64,13,37,100,Yes,8.7,11
Rijswijk,18.119,2023,11,110.1,No,6,0,2023-11-10 22:00:00,34,12,13,50,Yes,8.54,11
Rijswijk,18.876,2023,11,110.1,No,6,0,2023-11-10 23:00:00,47,31,11,41,Yes,8.7,11
Rijswijk,16.19,2023,11,110.1,No,6,0,2023-11-11 00:00:00,77,45,22,77,Yes,8.46,11
Rijswijk,18.816,2023,11,110.1,No,6,0,2023-11-11 01:00:00,58,26,19,76,Yes,9.0,11
Rijswijk,18.718,2023,11,110.1,No,6,0,2023-11-11 02:00:00,59,36,26,37,Yes,9.0,11
Rijswijk,15.622,2023,11,110.1,No,6,0,2023-11-11 03:00:00,99,64,29,81,Yes,8.06,11
Rijswijk,15.814,2023,11,110.1,No,6,0,2023-11-11 04:00:00,67,31,21,89,Yes,8.06,11
Rijswijk,18.56,2023,11,110.1,No,6,0,2023-11-11 05:00:00,87,39,45,84,Yes,8.3,11
Rijswijk,16.231,2023,11,110.1,Yes,6,3,2023-11-11 06:00:00,79,31,39,93,Yes,8.38,11
Rijswijk,16.254,2023,12,110.1,No,2,0,2023-11-11 19:00:00,42,47,0,0,Yes,9.66,11
Rijswijk,16.741,2023,12,110.1,No,2,0,2023-11-11 20:00:00,28,31,0,0,Yes,9.24,11
Rijswijk,17.376,2023,12,110.1,No,2,0,2023-11-11 21:00:00,9,10,0,0,Yes,9.3,11
Rijswijk,17.642,2023,12,110.1,No,2,0,2023-11-11 22:00:00,14,16,0,0,Yes,9.0,11
Rijswijk,17.175,2023,12,110.1,No,2,0,2023-11-11 23:00:00,88,91,10,0,Yes,9.0,11
Rijswijk,18.317,2023,12,110.1,No,2,0,2023-11-12 00:00:00,63,67,5,0,Yes,8.62,11
Rijswijk,18.97,2023,12,110.1,No,2,0,2023-11-12 01:00:00,5,6,0,0,Yes,7.82,11
Rijswijk,18.584,2023,12,110.1,No,2,0,2023-11-12 02:00:00,26,29,0,0,Yes,7.4,11
Rijswijk,16.1,2023,12,110.1,No,2,0,2023-11-12 03:00:00,18,20,0,0,Yes,8.0,11
Rijswijk,16.135,2023,12,110.1,No,2,0,2023-11-12 04:00:00,25,27,1,0,Yes,8.3,11
Rijswijk,15.906,2023,12,110.1,No,2,0,2023-11-12 05:00:00,27,25,7,0,Yes,8.3,11
Rijswijk,15.966,2023,12,110.1,No,2,0,2023-11-12 06:00:00,21,15,12,0,Yes,8.3,11
Rijswijk,18.286,2023,13,110.1,No,0,0,2023-11-12 19:00:00,91,97,6,0,Yes,7.0,11
Rijswijk,17.876,2023,13,110.1,No,0,0,2023-11-12 20:00:00,100,71,65,0,Yes,6.4,11
Rijswijk,17.896,2023,13,110.1,No,0,0,2023-11-12 21:00:00,64,5,100,0,Yes,6.4,11
Rijswijk,18.806,2023,13,110.1,No,0,0,2023-11-12 22:00:00,60,0,100,0,Yes,6.4,11
Rijswijk,18.848,2023,13,110.1,No,0,0,2023-11-12 23:00:00,77,0,78,100,Yes,6.04,11
Rijswijk,18.508,2023,13,110.1,No,0,0,2023-11-13 00:00:00,32,0,3,100,Yes,5.4,11
Rijswijk,17.162,2023,13,110.1,No,0,0,2023-11-13 01:00:00,34,4,0,100,Yes,5.4,11
Rijswijk,17.382,2023,13,110.1,No,0,0,2023-11-13 02:00:00,88,2,94,100,Yes,5.64,11
Rijswijk,16.36,2023,13,110.1,No,0,0,2023-11-13 03:00:00,91,6,92,100,Yes,6.4,11
Rijswijk,15.994,2023,13,110.1,No,0,0,2023-11-13 04:00:00,100,100,100,100,Yes,7.0,11
Rijswijk,15.744,2023,13,110.1,No,0,0,2023-11-13 05:00:00,100,50,100,100,Yes,7.4,11
Rijswijk,15.57,2023,13,110.1,No,0,0,2023-11-13 06:00:00,100,15,100,100,Yes,7.7,11
Rijswijk,16.91,2023,14,110.1,No,0,0,2023-11-13 19:00:00,11,12,0,0,Yes,13.8,11
Rijswijk,17.837,2023,14,110.1,No,0,0,2023-11-13 20:00:00,13,14,1,0,Yes,14.5,11
Rijswijk,18.149,2023,14,110.1,No,0,0,2023-11-13 21:00:00,11,12,0,0,Yes,13.5,11
Rijswijk,17.889,2023,14,110.1,No,0,0,2023-11-13 22:00:00,13,14,0,0,Yes,13.32,11
Rijswijk,16.004,2023,14,110.1,No,0,0,2023-11-13 23:00:00,21,19,6,0,Yes,13.5,11
Rijswijk,16.151,2023,14,110.1,No,0,0,2023-11-14 00:00:00,60,55,18,0,Yes,13.8,11
Rijswijk,17.751,2023,14,110.1,No,0,0,2023-11-14 01:00:00,57,34,7,75,Yes,13.5,11
Rijswijk,18.169,2023,14,110.1,No,0,0,2023-11-14 02:00:00,26,16,19,0,Yes,13.44,11
Rijswijk,15.93,2023,14,110.1,No,0,0,2023-11-14 03:00:00,30,18,23,0,Yes,13.5,11
Rijswijk,16.39,2023,14,110.1,No,0,0,2023-11-14 04:00:00,19,17,6,0,Yes,13.5,11
Rijswijk,17.929,2023,14,110.1,No,0,0,2023-11-14 05:00:00,17,18,1,1,Yes,13.32,11
Rijswijk,17.195,2023,14,110.1,No,0,0,2023-11-14 06:00:00,17,17,2,2,Yes,13.44,11
Rijswijk,15.427,2023,15,110.1,No,3,0,2023-11-14 19:00:00,100,69,100,100,Yes,10.9,11
Rijswijk,15.836,2023,15,110.1,No,3,0,2023-11-14 20:00:00,100,38,91,100,Yes,11.44,11
Rijswijk,17.392,2023,15,110.1,No,3,0,2023-11-14 21:00:00,42,21,17,43,Yes,11.6,11
Rijswijk,15.816,2023,15,110.1,No,3,0,2023-11-14 22:00:00,64,33,23,68,Yes,11.6,11
Rijswijk,17.29,2023,15,110.1,No,3,0,2023-11-14 23:00:00,97,54,47,66,Yes,11.6,11
Rijswijk,16.766,2023,15,110.1,No,3,0,2023-11-15 00:00:00,84,41,40,77,Yes,11.72,11
Rijswijk,16.561,2023,15,110.1,No,3,0,2023-11-15 01:00:00,72,46,23,56,Yes,12.2,11
Rijswijk,17.197,2023,15,110.1,No,3,0,2023-11-15 02:00:00,90,53,41,58,Yes,11.72,11
Rijswijk,17.062,2023,15,110.1,No,3,0,2023-11-15 03:00:00,54,36,16,40,Yes,11.9,11
Rijswijk,16.359,2023,15,110.1,No,3,0,2023-11-15 04:00:00,96,52,55,55,Yes,12.02,11
Rijswijk,16.643,2023,15,110.1,No,3,0,2023-11-15 05:00:00,53,13,33,73,Yes,12.02,11
Rijswijk,15.536,2023,15,110.1,No,3,0,2023-11-15 06:00:00,45,30,14,33,Yes,11.9,11
Rijswijk,15.437,2023,16,110.1,No,8,0,2023-11-15 19:00:00,42,27,30,0,Yes,11.2,11
Rijswijk,15.212,2023,16,110.1,No,8,0,2023-11-15 20:00:00,41,31,22,0,Yes,11.66,11
Rijswijk,15.364,2023,16,110.1,No,8,0,2023-11-15 21:00:00,57,50,20,0,Yes,11.52,11
Rijswijk,15.716,2023,16,110.1,No,8,0,2023-11-15 22:00:00,46,31,30,0,Yes,11.6,11
Rijswijk,15.73,2023,16,110.1,No,8,0,2023-11-15 23:00:00,32,32,6,0,Yes,11.6,11
Rijswijk,15.949,2023,16,110.1,No,8,0,2023-11-16 00:00:00,78,56,29,35,Yes,11.2,11
Rijswijk,16.236,2023,16,110.1,No,8,0,2023-11-16 01:00:00,92,66,47,14,Yes,10.36,11
Rijswijk,15.852,2023,16,110.1,No,8,0,2023-11-16 02:00:00,100,91,85,30,Yes,10.6,11
Rijswijk,16.19,2023,16,110.1,No,8,0,2023-11-16 03:00:00,100,95,100,98,Yes,9.54,11
Rijswijk,15.89,2023,16,110.1,No,8,0,2023-11-16 04:00:00,100,96,100,90,Yes,9.54,11
Rijswijk,16.59,2023,16,110.1,No,8,0,2023-11-16 05:00:00,100,70,100,98,Yes,9.3,11
Rijswijk,16.106,2023,16,110.1,No,8,0,2023-11-16 06:00:00,100,96,100,100,Yes,9.18,11
Rijswijk,16.266,2023,17,110.1,No,15,0,2023-11-16 19:00:00,93,3,100,100,Yes,7.7,11
Rijswijk,16.408,2023,17,110.1,No,15,0,2023-11-16 20:00:00,90,0,100,100,Yes,7.58,11
Rijswijk,16.776,2023,17,110.1,No,15,0,2023-11-16 21:00:00,90,0,100,100,Yes,7.32,11
Rijswijk,17.002,2023,17,110.1,No,15,0,2023-11-16 22:00:00,90,0,100,100,Yes,7.0,11
Rijswijk,17.502,2023,17,110.1,No,15,0,2023-11-16 23:00:00,93,4,99,100,Yes,7.0,11
Rijswijk,17.012,2023,17,110.1,No,15,0,2023-11-17 00:00:00,94,5,100,100,Yes,7.08,11
Rijswijk,16.244,2023,17,110.1,No,15,0,2023-11-17 01:00:00,92,2,100,100,Yes,7.52,11
Rijswijk,15.942,2023,17,110.1,No,15,0,2023-11-17 02:00:00,92,2,100,100,Yes,7.7,11
Rijswijk,16.112,2023,17,110.1,No,15,0,2023-11-17 03:00:00,94,4,100,100,Yes,7.4,11
Rijswijk,16.332,2023,17,110.1,No,15,0,2023-11-17 04:00:00,96,7,99,100,Yes,7.08,11
Rijswijk,15.878,2023,17,110.1,No,15,0,2023-11-17 05:00:00,95,9,95,100,Yes,7.4,11
Rijswijk,16.13,2023,17,110.1,No,15,0,2023-11-17 06:00:00,70,1,100,30,Yes,7.4,11
Rijswijk,15.643,2023,18,110.1,Yes,24,3,2023-11-17 19:00:00,61,30,19,75,Yes,8.88,11
Rijswijk,17.426,2023,18,110.1,No,24,0,2023-11-17 20:00:00,74,28,31,100,Yes,9.0,11
Rijswijk,18.59,2023,18,110.1,No,24,0,2023-11-17 21:00:00,63,27,15,100,Yes,8.54,11
Rijswijk,17.858,2023,18,110.1,No,24,0,2023-11-17 22:00:00,81,43,20,100,Yes,8.18,11
Rijswijk,17.584,2023,18,110.1,No,24,0,2023-11-17 23:00:00,85,52,13,100,Yes,7.7,11
Rijswijk,16.94,2023,18,110.1,No,24,0,2023-11-18 00:00:00,79,54,1,100,Yes,7.82,11
Rijswijk,17.858,2023,18,110.1,No,24,0,2023-11-18 01:00:00,100,27,100,99,Yes,7.4,11
Rijswijk,16.308,2023,18,110.1,No,24,0,2023-11-18 02:00:00,94,21,99,53,Yes,7.08,11
Rijswijk,16.386,2023,18,110.1,No,24,0,2023-11-18 03:00:00,100,11,100,100,Yes,7.4,11
Rijswijk,15.906,2023,18,110.1,No,24,0,2023-11-18 04:00:00,100,29,96,100,Yes,7.4,11
Rijswijk,16.368,2023,18,110.1,No,24,0,2023-11-18 05:00:00,95,6,100,100,Yes,7.4,11
