Location,MSAS,Year,Day,Ratio,Moon,Moon_fraction,Moon_altitude,Cloud_time,Clouds_total,Clouds_low,Clouds_mid,Clouds_high,Lightpolution,Temperature,Month
Borkum-Ostland,21.021,2023,11,0.36,No,6,0,2023-11-11 05:00:00,100,98,79,96,No,6.58,11
Borkum-Ostland,20.994,2023,11,0.36,Yes,6,4,2023-11-11 06:00:00,92,50,29,97,No,7.16,11
Borkum-Ostland,19.526,2023,12,0.36,No,2,0,2023-11-11 19:00:00,60,48,24,8,No,8.0,11
Borkum-Ostland,18.972,2023,12,0.36,No,2,0,2023-11-11 20:00:00,59,32,51,0,No,8.18,11
Borkum-Ostland,21.27,2023,12,0.36,No,2,0,2023-11-11 21:00:00,29,18,22,0,No,7.7,11
Borkum-Ostland,21.177,2023,12,0.36,No,2,0,2023-11-11 22:00:00,24,18,13,0,No,8.0,11
Borkum-Ostland,20.909,2023,12,0.36,No,2,0,2023-11-11 23:00:00,13,11,5,0,No,7.7,11
Borkum-Ostland,21.43,2023,12,0.36,No,2,0,2023-11-12 00:00:00,12,12,2,0,No,7.0,11
Borkum-Ostland,21.32,2023,12,0.36,No,2,0,2023-11-12 01:00:00,50,33,33,0,No,6.7,11
Borkum-Ostland,21.349,2023,12,0.36,No,2,0,2023-11-12 02:00:00,32,11,36,0,No,6.46,11
Borkum-Ostland,21.302,2023,12,0.36,No,2,0,2023-11-12 03:00:00,23,20,9,0,No,6.1,11
Borkum-Ostland,21.35,2023,12,0.36,No,2,0,2023-11-12 04:00:00,31,16,28,0,No,5.8,11
Borkum-Ostland,21.328,2023,12,0.36,No,2,0,2023-11-12 05:00:00,68,46,45,0,No,5.4,11
Borkum-Ostland,21.25,2023,12,0.36,No,2,0,2023-11-12 06:00:00,66,33,60,0,No,5.4,11
Borkum-Ostland,21.094,2023,13,0.36,No,0,0,2023-11-12 19:00:00,60,26,60,2,No,5.1,11
Borkum-Ostland,21.2,2023,13,0.36,No,0,0,2023-11-12 20:00:00,67,25,63,23,No,4.8,11
Borkum-Ostland,21.27,2023,13,0.36,No,0,0,2023-11-12 21:00:00,52,22,41,26,No,4.8,11
Borkum-Ostland,21.25,2023,13,0.36,No,0,0,2023-11-12 22:00:00,44,7,25,77,No,4.8,11
Borkum-Ostland,21.156,2023,13,0.36,No,0,0,2023-11-12 23:00:00,45,6,18,97,No,4.8,11
Borkum-Ostland,21.276,2023,13,0.36,No,0,0,2023-11-13 00:00:00,61,22,20,96,No,4.1,11
Borkum-Ostland,21.066,2023,13,0.36,No,0,0,2023-11-13 01:00:00,48,26,41,0,No,3.86,11
Borkum-Ostland,20.71,2023,13,0.36,No,0,0,2023-11-13 02:00:00,80,12,76,77,No,4.26,11
Borkum-Ostland,20.704,2023,13,0.36,No,0,0,2023-11-13 03:00:00,100,25,80,99,No,4.5,11
Borkum-Ostland,20.686,2023,13,0.36,No,0,0,2023-11-13 04:00:00,65,23,24,100,No,4.5,11
Borkum-Ostland,20.633,2023,13,0.36,No,0,0,2023-11-13 05:00:00,37,5,5,97,No,4.1,11
Borkum-Ostland,20.249,2023,13,0.36,No,0,0,2023-11-13 06:00:00,28,0,2,90,No,4.5,11
Borkum-Ostland,19.504,2023,14,0.36,No,0,0,2023-11-13 19:00:00,32,10,39,0,No,8.7,11
Borkum-Ostland,19.68,2023,14,0.36,No,0,0,2023-11-13 20:00:00,10,6,7,0,No,8.7,11
Borkum-Ostland,20.881,2023,14,0.36,No,0,0,2023-11-13 21:00:00,7,4,6,0,No,9.12,11
Borkum-Ostland,20.988,2023,14,0.36,No,0,0,2023-11-13 22:00:00,16,7,16,0,No,9.9,11
Borkum-Ostland,21.095,2023,14,0.36,No,0,0,2023-11-13 23:00:00,24,9,27,0,No,9.9,11
Borkum-Ostland,21.055,2023,14,0.36,No,0,0,2023-11-14 00:00:00,76,32,45,68,No,9.54,11
Borkum-Ostland,21.356,2023,14,0.36,No,0,0,2023-11-14 01:00:00,100,79,98,96,No,9.42,11
Borkum-Ostland,21.046,2023,14,0.36,No,0,0,2023-11-14 02:00:00,100,29,99,99,No,9.3,11
Borkum-Ostland,21.064,2023,14,0.36,No,0,0,2023-11-14 03:00:00,100,62,99,88,No,9.3,11
Borkum-Ostland,20.802,2023,14,0.36,No,0,0,2023-11-14 04:00:00,100,64,100,86,No,9.42,11
Borkum-Ostland,21.265,2023,14,0.36,No,0,0,2023-11-14 05:00:00,100,47,96,54,No,9.3,11
Borkum-Ostland,18.901,2023,14,0.36,No,0,0,2023-11-14 06:00:00,34,15,34,0,No,9.84,11
Borkum-Ostland,20.02,2023,15,0.36,No,3,0,2023-11-14 19:00:00,100,100,100,100,No,8.82,11
Borkum-Ostland,20.22,2023,15,0.36,No,3,0,2023-11-14 20:00:00,100,45,76,100,No,8.18,11
Borkum-Ostland,21.176,2023,15,0.36,No,3,0,2023-11-14 21:00:00,68,26,26,95,No,8.7,11
Borkum-Ostland,21.032,2023,15,0.36,No,3,0,2023-11-14 22:00:00,100,56,35,95,No,8.7,11
Borkum-Ostland,20.95,2023,15,0.36,No,3,0,2023-11-14 23:00:00,100,100,100,100,No,8.3,11
Borkum-Ostland,20.89,2023,15,0.36,No,3,0,2023-11-15 00:00:00,91,32,55,97,No,8.3,11
Borkum-Ostland,21.088,2023,15,0.36,No,3,0,2023-11-15 01:00:00,100,100,27,89,No,8.3,11
Borkum-Ostland,21.71,2023,15,0.36,No,3,0,2023-11-15 02:00:00,100,100,38,81,No,8.0,11
Borkum-Ostland,21.22,2023,15,0.36,No,3,0,2023-11-15 03:00:00,100,88,100,45,No,7.24,11
Borkum-Ostland,21.25,2023,15,0.36,No,3,0,2023-11-15 04:00:00,62,7,92,0,No,7.0,11
Borkum-Ostland,21.015,2023,15,0.36,No,3,0,2023-11-15 05:00:00,33,16,30,2,No,6.4,11
Borkum-Ostland,20.468,2023,15,0.36,No,3,0,2023-11-15 06:00:00,20,2,30,1,No,4.8,11
Borkum-Ostland,19.339,2023,16,0.36,No,8,0,2023-11-15 18:00:00,100,100,100,40,No,8.46,11
Borkum-Ostland,20.31,2023,16,0.36,No,8,0,2023-11-15 19:00:00,100,61,75,40,No,8.62,11
Borkum-Ostland,20.641,2023,16,0.36,No,8,0,2023-11-15 20:00:00,44,38,17,0,No,8.0,11
Borkum-Ostland,20.927,2023,16,0.36,No,8,0,2023-11-15 21:00:00,32,26,14,0,No,8.3,11
Borkum-Ostland,21.25,2023,16,0.36,No,8,0,2023-11-15 22:00:00,44,46,5,0,No,8.24,11
Borkum-Ostland,21.226,2023,16,0.36,No,8,0,2023-11-15 23:00:00,90,100,0,0,No,8.3,11
Borkum-Ostland,21.33,2023,16,0.36,No,8,0,2023-11-16 00:00:00,59,66,0,0,No,8.88,11
Borkum-Ostland,21.455,2023,16,0.36,No,8,0,2023-11-16 01:00:00,83,92,0,0,No,8.7,11
Borkum-Ostland,21.396,2023,16,0.36,No,8,0,2023-11-16 02:00:00,20,20,4,0,No,8.0,11
Borkum-Ostland,21.376,2023,16,0.36,No,8,0,2023-11-16 03:00:00,9,8,3,0,No,7.7,11
Borkum-Ostland,21.48,2023,16,0.36,No,8,0,2023-11-16 04:00:00,15,12,7,0,No,7.0,11
Borkum-Ostland,21.095,2023,16,0.36,No,8,0,2023-11-16 05:00:00,15,13,6,0,No,6.4,11
Borkum-Ostland,20.9,2023,16,0.36,No,8,0,2023-11-16 06:00:00,10,9,3,0,No,6.46,11
Borkum-Ostland,19.598,2023,17,0.36,No,15,0,2023-11-16 18:00:00,59,30,3,100,No,6.1,11
Borkum-Ostland,20.178,2023,17,0.36,No,15,0,2023-11-16 19:00:00,43,11,5,100,No,5.8,11
Borkum-Ostland,20.044,2023,17,0.36,No,15,0,2023-11-16 20:00:00,48,17,5,100,No,3.5,11
Borkum-Ostland,21.018,2023,17,0.36,No,15,0,2023-11-16 21:00:00,50,20,3,100,No,3.32,11
Borkum-Ostland,21.18,2023,17,0.36,No,15,0,2023-11-16 22:00:00,59,28,6,100,No,3.92,11
Borkum-Ostland,21.21,2023,17,0.36,No,15,0,2023-11-16 23:00:00,55,26,2,100,No,5.4,11
Borkum-Ostland,21.224,2023,17,0.36,No,15,0,2023-11-17 00:00:00,72,40,10,100,No,4.1,11
Borkum-Ostland,21.396,2023,17,0.36,No,15,0,2023-11-17 01:00:00,71,42,5,100,No,3.44,11
Borkum-Ostland,21.41,2023,17,0.36,No,15,0,2023-11-17 02:00:00,68,36,9,100,No,3.5,11
Borkum-Ostland,21.5,2023,17,0.36,No,15,0,2023-11-17 03:00:00,32,20,19,9,No,3.8,11
Borkum-Ostland,21.132,2023,17,0.36,No,15,0,2023-11-17 04:00:00,71,38,29,64,No,2.2,11
Borkum-Ostland,21.439,2023,17,0.36,No,15,0,2023-11-17 05:00:00,87,40,52,65,No,3.98,11
Borkum-Ostland,20.708,2023,17,0.36,No,15,0,2023-11-17 06:00:00,47,19,7,87,No,4.1,11
Borkum-Ostland,20.058,2023,18,0.36,Yes,24,5,2023-11-17 18:00:00,29,28,6,0,No,3.14,11
Borkum-Ostland,20.72,2023,18,0.36,Yes,24,1,2023-11-17 19:00:00,38,42,0,0,No,2.14,11
Borkum-Ostland,20.78,2023,18,0.36,No,24,0,2023-11-17 20:00:00,43,48,0,0,No,1.2,11
Borkum-Ostland,21.17,2023,18,0.36,No,24,0,2023-11-17 21:00:00,67,60,22,0,No,2.2,11
Borkum-Ostland,21.31,2023,18,0.36,No,24,0,2023-11-17 22:00:00,45,37,19,2,No,2.5,11
Borkum-Ostland,21.22,2023,18,0.36,No,24,0,2023-11-17 23:00:00,10,1,0,32,No,2.14,11
Borkum-Ostland,21.33,2023,18,0.36,No,24,0,2023-11-18 00:00:00,22,10,0,43,No,2.2,11
Borkum-Ostland,21.426,2023,18,0.36,No,24,0,2023-11-18 01:00:00,44,29,0,58,No,1.9,11
Borkum-Ostland,21.492,2023,18,0.36,No,24,0,2023-11-18 02:00:00,70,48,0,91,No,1.9,11
Borkum-Ostland,21.45,2023,18,0.36,No,24,0,2023-11-18 03:00:00,100,100,0,100,No,2.2,11
Borkum-Ostland,21.36,2023,18,0.36,No,24,0,2023-11-18 04:00:00,100,100,3,95,No,2.74,11
Borkum-Ostland,20.897,2023,18,0.36,No,24,0,2023-11-18 05:00:00,100,100,89,100,No,3.5,11
Borkum-Ostland,16.485,2023,18,0.36,No,24,0,2023-11-18 06:00:00,100,61,92,99,No,4.1,11
Borkum-Ostland,19.194,2023,19,0.36,Yes,34,10,2023-11-18 18:00:00,100,100,100,100,No,5.1,11
Borkum-Ostland,19.094,2023,19,0.36,Yes,34,8,2023-11-18 19:00:00,100,100,100,100,No,5.4,11
Borkum-Ostland,18.644,2023,19,0.36,Yes,34,3,2023-11-18 20:00:00,100,100,100,100,No,5.64,11
Borkum-Ostland,20.952,2023,19,0.36,No,34,0,2023-11-18 21:00:00,100,100,91,100,No,5.92,11
Borkum-Ostland,20.586,2023,19,0.36,No,34,0,2023-11-18 22:00:00,100,100,60,100,No,6.22,11
Borkum-Ostland,20.552,2023,19,0.36,No,34,0,2023-11-18 23:00:00,100,41,100,100,No,6.7,11
Borkum-Ostland,20.65,2023,19,0.36,No,34,0,2023-11-19 00:00:00,100,32,100,100,No,7.4,11
Borkum-Ostland,20.801,2023,19,0.36,No,34,0,2023-11-19 01:00:00,100,78,100,100,No,8.7,11
Borkum-Ostland,21.19,2023,19,0.36,No,34,0,2023-11-19 02:00:00,100,37,100,98,No,9.9,11
Borkum-Ostland,21.242,2023,19,0.36,No,34,0,2023-11-19 03:00:00,99,15,97,91,No,10.3,11
Borkum-Ostland,21.46,2023,19,0.36,No,34,0,2023-11-19 04:00:00,79,6,90,65,No,10.3,11
Borkum-Ostland,21.344,2023,19,0.36,No,34,0,2023-11-19 05:00:00,67,36,58,0,No,9.84,11
Borkum-Ostland,20.446,2023,19,0.36,No,34,0,2023-11-19 06:00:00,80,51,55,4,No,9.84,11
Borkum-Ostland,19.678,2023,20,0.36,Yes,45,15,2023-11-19 18:00:00,100,100,85,100,No,9.3,11
Borkum-Ostland,19.886,2023,20,0.36,Yes,45,15,2023-11-19 19:00:00,100,54,80,100,No,9.3,11
Borkum-Ostland,19.295,2023,20,0.36,Yes,45,12,2023-11-19 20:00:00,100,100,97,100,No,9.36,11
Borkum-Ostland,20.516,2023,20,0.36,Yes,45,7,2023-11-19 21:00:00,100,100,100,100,No,9.36,11
Borkum-Ostland,21.05,2023,20,0.36,Yes,45,1,2023-11-19 22:00:00,100,43,100,43,No,9.3,11
Borkum-Ostland,21.282,2023,20,0.36,No,45,0,2023-11-19 23:00:00,100,100,95,11,No,8.38,11
Borkum-Ostland,21.156,2023,20,0.36,No,45,0,2023-11-20 00:00:00,100,100,95,88,No,8.82,11
Borkum-Ostland,21.408,2023,20,0.36,No,45,0,2023-11-20 01:00:00,100,79,99,96,No,9.0,11
Borkum-Ostland,21.596,2023,20,0.36,No,45,0,2023-11-20 02:00:00,15,3,4,33,No,8.7,11
Borkum-Ostland,21.78,2023,20,0.36,No,45,0,2023-11-20 03:00:00,22,5,8,43,No,9.0,11
Borkum-Ostland,21.678,2023,20,0.36,No,45,0,2023-11-20 04:00:00,27,10,19,21,No,9.24,11
Borkum-Ostland,20.577,2023,20,0.36,No,45,0,2023-11-20 05:00:00,87,46,76,0,No,9.06,11
Borkum-Ostland,18.097,2023,20,0.36,No,45,0,2023-11-20 06:00:00,100,100,100,7,No,9.3,11
Borkum-Ostland,19.025,2023,21,0.36,Yes,56,20,2023-11-20 18:00:00,100,100,100,44,No,8.7,11
Borkum-Ostland,19.181,2023,21,0.36,Yes,56,21,2023-11-20 19:00:00,100,100,100,73,No,9.0,11
Borkum-Ostland,19.966,2023,21,0.36,Yes,56,20,2023-11-20 20:00:00,100,97,96,96,No,8.76,11
Borkum-Ostland,19.846,2023,21,0.36,Yes,56,17,2023-11-20 21:00:00,100,100,93,69,No,8.82,11
Borkum-Ostland,20.112,2023,21,0.36,Yes,56,12,2023-11-20 22:00:00,100,81,79,17,No,8.7,11
Borkum-Ostland,20.484,2023,21,0.36,Yes,56,5,2023-11-20 23:00:00,55,55,9,0,No,8.7,11
Borkum-Ostland,20.622,2023,21,0.36,No,56,0,2023-11-21 00:00:00,100,100,29,0,No,8.7,11
Borkum-Ostland,21.291,2023,21,0.36,No,56,0,2023-11-21 01:00:00,95,100,9,0,No,8.7,11
Borkum-Ostland,21.698,2023,21,0.36,No,56,0,2023-11-21 02:00:00,32,9,39,0,No,8.3,11
Borkum-Ostland,21.508,2023,21,0.36,No,56,0,2023-11-21 03:00:00,78,54,48,1,No,8.7,11
Borkum-Ostland,21.402,2023,21,0.36,No,56,0,2023-11-21 04:00:00,86,51,66,0,No,8.7,11
Borkum-Ostland,21.164,2023,21,0.36,No,56,0,2023-11-21 05:00:00,100,98,25,3,No,8.0,11
Borkum-Ostland,21.234,2023,21,0.36,No,56,0,2023-11-21 06:00:00,90,97,5,0,No,7.76,11
Borkum-Ostland,17.204,2023,22,0.36,Yes,67,23,2023-11-21 18:00:00,100,85,46,0,No,6.4,11
Borkum-Ostland,17.22,2023,22,0.36,Yes,67,26,2023-11-21 19:00:00,56,42,30,0,No,6.4,11
Borkum-Ostland,17.12,2023,22,0.36,Yes,67,27,2023-11-21 20:00:00,100,96,30,0,No,6.34,11
Borkum-Ostland,19.168,2023,22,0.36,Yes,67,26,2023-11-21 21:00:00,100,100,30,0,No,5.4,11
Borkum-Ostland,19.598,2023,22,0.36,Yes,67,22,2023-11-21 22:00:00,62,68,1,0,No,4.5,11
Borkum-Ostland,19.582,2023,22,0.36,Yes,67,17,2023-11-21 23:00:00,26,22,0,22,No,3.8,11
Borkum-Ostland,20.324,2023,22,0.36,Yes,67,10,2023-11-22 00:00:00,39,23,19,24,No,3.32,11
Borkum-Ostland,20.789,2023,22,0.36,Yes,67,2,2023-11-22 01:00:00,61,65,3,2,No,2.2,11
Borkum-Ostland,21.42,2023,22,0.36,No,67,0,2023-11-22 02:00:00,37,5,4,99,No,1.9,11
Borkum-Ostland,21.33,2023,22,0.36,No,67,0,2023-11-22 03:00:00,100,64,44,98,No,0.6,11
Borkum-Ostland,20.674,2023,22,0.36,No,67,0,2023-11-22 04:00:00,79,49,8,100,No,0.9,11
Borkum-Ostland,20.702,2023,22,0.36,No,67,0,2023-11-22 05:00:00,100,94,8,100,No,0.6,11
Borkum-Ostland,20.77,2023,22,0.36,No,67,0,2023-11-22 06:00:00,100,63,80,100,No,0.9,11
Borkum-Ostland,17.674,2023,23,0.36,Yes,78,25,2023-11-22 18:00:00,100,100,100,100,No,4.5,11
Borkum-Ostland,17.434,2023,23,0.36,Yes,78,31,2023-11-22 19:00:00,100,100,100,100,No,5.1,11
Borkum-Ostland,17.079,2023,23,0.36,Yes,78,34,2023-11-22 20:00:00,100,100,100,100,No,5.8,11
Borkum-Ostland,17.854,2023,23,0.36,Yes,78,34,2023-11-22 21:00:00,100,100,100,28,No,6.22,11
Borkum-Ostland,17.807,2023,23,0.36,Yes,78,32,2023-11-22 22:00:00,100,100,100,0,No,7.0,11
Borkum-Ostland,18.665,2023,23,0.36,Yes,78,28,2023-11-22 23:00:00,100,100,91,0,No,8.0,11
Borkum-Ostland,19.196,2023,23,0.36,Yes,78,21,2023-11-23 00:00:00,100,100,23,0,No,8.76,11
Borkum-Ostland,19.291,2023,23,0.36,Yes,78,14,2023-11-23 01:00:00,92,98,6,0,No,9.3,11
Borkum-Ostland,19.738,2023,23,0.36,Yes,78,6,2023-11-23 02:00:00,90,100,0,0,No,9.6,11
Borkum-Ostland,20.131,2023,23,0.36,No,78,0,2023-11-23 03:00:00,90,100,0,0,No,9.9,11
Borkum-Ostland,20.423,2023,23,0.36,No,78,0,2023-11-23 04:00:00,90,100,0,0,No,9.6,11
Borkum-Ostland,20.804,2023,23,0.36,No,78,0,2023-11-23 05:00:00,33,36,1,0,No,9.3,11
Borkum-Ostland,20.478,2023,23,0.36,No,78,0,2023-11-23 06:00:00,17,19,0,0,No,9.9,11
Borkum-Ostland,17.626,2023,24,0.36,Yes,86,26,2023-11-23 18:00:00,48,26,12,58,No,9.84,11
Borkum-Ostland,17.376,2023,24,0.36,Yes,86,33,2023-11-23 19:00:00,67,32,18,92,No,9.6,11
Borkum-Ostland,17.568,2023,24,0.36,Yes,86,38,2023-11-23 20:00:00,94,58,69,0,No,8.7,11
Borkum-Ostland,17.356,2023,24,0.36,Yes,86,41,2023-11-23 21:00:00,67,8,100,0,No,7.7,11
Borkum-Ostland,17.798,2023,24,0.36,Yes,86,41,2023-11-23 22:00:00,94,38,100,0,No,7.16,11
Borkum-Ostland,17.881,2023,24,0.36,Yes,86,38,2023-11-23 23:00:00,58,14,76,0,No,7.0,11
Borkum-Ostland,18.57,2023,24,0.36,Yes,86,33,2023-11-24 00:00:00,29,9,35,0,No,7.0,11
Borkum-Ostland,19.362,2023,24,0.36,Yes,86,26,2023-11-24 01:00:00,14,10,9,0,No,7.0,11
Borkum-Ostland,19.644,2023,24,0.36,Yes,86,18,2023-11-24 02:00:00,24,14,19,0,No,6.7,11
Borkum-Ostland,19.11,2023,24,0.36,Yes,86,10,2023-11-24 03:00:00,46,25,40,0,No,7.24,11
Borkum-Ostland,20.748,2023,24,0.36,Yes,86,1,2023-11-24 04:00:00,82,39,78,0,No,5.8,11
Borkum-Ostland,21.12,2023,24,0.36,No,86,0,2023-11-24 05:00:00,77,38,72,0,No,6.1,11
Borkum-Ostland,21.078,2023,24,0.36,No,86,0,2023-11-24 06:00:00,100,75,68,0,No,4.8,11
Borkum-Ostland,17.76,2023,25,0.36,Yes,93,25,2023-11-24 18:00:00,77,19,96,7,No,4.86,11
Borkum-Ostland,17.677,2023,25,0.36,Yes,93,33,2023-11-24 19:00:00,34,8,43,4,No,6.94,11
Borkum-Ostland,17.148,2023,25,0.36,Yes,93,40,2023-11-24 20:00:00,47,19,50,0,No,5.8,11
Borkum-Ostland,17.971,2023,25,0.36,Yes,93,45,2023-11-24 21:00:00,52,26,48,0,No,6.1,11
Borkum-Ostland,17.102,2023,25,0.36,Yes,93,48,2023-11-24 22:00:00,35,26,20,0,No,6.28,11
Borkum-Ostland,17.629,2023,25,0.36,Yes,93,47,2023-11-24 23:00:00,29,9,35,0,No,7.0,11
Borkum-Ostland,17.972,2023,25,0.36,Yes,93,43,2023-11-25 00:00:00,19,2,28,0,No,7.0,11
Borkum-Ostland,18.284,2023,25,0.36,Yes,93,37,2023-11-25 01:00:00,31,2,49,0,No,6.4,11
Borkum-Ostland,17.478,2023,25,0.36,Yes,93,30,2023-11-25 02:00:00,60,27,60,0,No,6.4,11
Borkum-Ostland,18.996,2023,25,0.36,Yes,93,22,2023-11-25 03:00:00,43,4,65,2,No,6.64,11
Borkum-Ostland,19.604,2023,25,0.36,Yes,93,13,2023-11-25 04:00:00,54,13,64,12,No,5.8,11
Borkum-Ostland,20.135,2023,25,0.36,Yes,93,5,2023-11-25 05:00:00,100,52,87,28,No,6.22,11
Borkum-Ostland,21.08,2023,25,0.36,No,93,0,2023-11-25 06:00:00,95,35,93,26,No,5.64,11
Borkum-Ostland,17.603,2023,26,0.36,Yes,98,23,2023-11-25 18:00:00,40,32,18,0,No,4.8,11
Borkum-Ostland,17.022,2023,26,0.36,Yes,98,31,2023-11-25 19:00:00,51,37,30,0,No,4.5,11
Borkum-Ostland,16.934,2023,26,0.36,Yes,98,40,2023-11-25 20:00:00,28,20,16,0,No,4.5,11
Borkum-Ostland,16.847,2023,26,0.36,Yes,98,47,2023-11-25 21:00:00,24,15,17,0,No,4.1,11
Borkum-Ostland,17.298,2023,26,0.36,Yes,98,52,2023-11-25 22:00:00,41,28,26,0,No,3.8,11
Borkum-Ostland,17.908,2023,26,0.36,Yes,98,54,2023-11-25 23:00:00,19,7,21,0,No,1.9,11
Borkum-Ostland,17.41,2023,26,0.36,Yes,98,52,2023-11-26 00:00:00,43,33,22,0,No,2.5,11
Borkum-Ostland,16.834,2023,26,0.36,Yes,98,48,2023-11-26 01:00:00,57,39,36,0,No,1.2,11
Borkum-Ostland,16.712,2023,26,0.36,Yes,98,41,2023-11-26 02:00:00,43,13,51,3,No,2.9,11
Borkum-Ostland,17.332,2023,26,0.36,Yes,98,33,2023-11-26 03:00:00,73,43,24,66,No,3.38,11
Borkum-Ostland,18.056,2023,26,0.36,Yes,98,25,2023-11-26 04:00:00,89,32,51,99,No,2.58,11
Borkum-Ostland,18.34,2023,26,0.36,Yes,98,17,2023-11-26 05:00:00,94,43,68,47,No,3.2,11
Borkum-Ostland,19.734,2023,26,0.36,Yes,98,8,2023-11-26 06:00:00,96,23,75,100,No,2.9,11
Borkum-Ostland,18.017,2023,27,0.36,Yes,100,19,2023-11-26 18:00:00,100,44,100,75,No,5.1,11
Borkum-Ostland,17.486,2023,27,0.36,Yes,100,28,2023-11-26 19:00:00,100,100,100,68,No,4.8,11
Borkum-Ostland,17.394,2023,27,0.36,Yes,100,37,2023-11-26 20:00:00,100,100,100,86,No,4.8,11
Borkum-Ostland,17.546,2023,27,0.36,Yes,100,45,2023-11-26 21:00:00,100,100,100,100,No,4.68,11
Borkum-Ostland,16.608,2023,27,0.36,Yes,100,52,2023-11-26 22:00:00,100,100,100,95,No,4.8,11
Borkum-Ostland,17.346,2023,27,0.36,Yes,100,57,2023-11-26 23:00:00,100,100,100,94,No,4.56,11
Borkum-Ostland,16.574,2023,27,0.36,Yes,100,59,2023-11-27 00:00:00,100,100,100,100,No,4.92,11
Borkum-Ostland,16.958,2023,27,0.36,Yes,100,57,2023-11-27 01:00:00,100,100,100,99,No,5.1,11
Borkum-Ostland,16.366,2023,27,0.36,Yes,100,51,2023-11-27 02:00:00,100,63,100,100,No,4.98,11
Borkum-Ostland,16.927,2023,27,0.36,Yes,100,44,2023-11-27 03:00:00,100,59,100,100,No,4.5,11
Borkum-Ostland,17.182,2023,27,0.36,Yes,100,36,2023-11-27 04:00:00,100,44,100,100,No,4.1,11
Borkum-Ostland,17.694,2023,27,0.36,Yes,100,28,2023-11-27 05:00:00,100,98,100,100,No,4.1,11
Borkum-Ostland,18.646,2023,27,0.36,Yes,100,19,2023-11-27 06:00:00,100,100,100,100,No,3.8,11
Borkum-Ostland,18.578,2023,27,0.36,Yes,100,11,2023-11-27 07:00:00,100,100,100,100,No,3.5,11
Borkum-Ostland,17.942,2023,28,0.36,Yes,99,14,2023-11-27 18:00:00,100,100,100,100,No,2.5,11
Borkum-Ostland,17.658,2023,28,0.36,Yes,99,23,2023-11-27 19:00:00,100,100,100,95,No,2.08,11
Borkum-Ostland,17.153,2023,28,0.36,Yes,99,31,2023-11-27 20:00:00,100,100,100,66,No,1.6,11
Borkum-Ostland,17.027,2023,28,0.36,Yes,99,40,2023-11-27 21:00:00,100,100,100,87,No,1.6,11
Borkum-Ostland,16.698,2023,28,0.36,Yes,99,48,2023-11-27 22:00:00,100,100,95,27,No,2.02,11
Borkum-Ostland,16.052,2023,28,0.36,Yes,99,56,2023-11-27 23:00:00,100,53,97,93,No,2.32,11
Borkum-Ostland,15.817,2023,28,0.36,Yes,99,61,2023-11-28 00:00:00,76,19,99,0,No,2.2,11
Borkum-Ostland,15.866,2023,28,0.36,Yes,99,62,2023-11-28 01:00:00,82,29,93,0,No,1.84,11
Borkum-Ostland,16.592,2023,28,0.36,Yes,99,60,2023-11-28 02:00:00,90,100,0,0,No,2.5,11
Borkum-Ostland,17.379,2023,28,0.36,Yes,99,54,2023-11-28 03:00:00,61,60,11,0,No,2.58,11
Borkum-Ostland,16.69,2023,28,0.36,Yes,99,46,2023-11-28 04:00:00,87,97,0,0,No,2.5,11
Borkum-Ostland,16.952,2023,28,0.36,Yes,99,38,2023-11-28 05:00:00,90,100,0,0,No,2.2,11
Borkum-Ostland,17.396,2023,28,0.36,Yes,99,29,2023-11-28 06:00:00,81,87,4,0,No,1.9,11
Borkum-Ostland,17.376,2023,29,0.36,Yes,97,9,2023-11-28 18:00:00,96,14,99,81,No,0.9,11
Borkum-Ostland,16.797,2023,29,0.36,Yes,97,17,2023-11-28 19:00:00,100,100,100,95,No,1.2,11
Borkum-Ostland,18.253,2023,29,0.36,Yes,97,25,2023-11-28 20:00:00,100,100,100,99,No,0.9,11
Borkum-Ostland,18.43,2023,29,0.36,Yes,97,33,2023-11-28 21:00:00,100,56,91,85,No,0.6,11
Borkum-Ostland,17.081,2023,29,0.36,Yes,97,42,2023-11-28 22:00:00,54,29,44,4,No,0.9,11
Borkum-Ostland,16.947,2023,29,0.36,Yes,97,50,2023-11-28 23:00:00,100,56,95,46,No,1.6,11
Borkum-Ostland,15.908,2023,29,0.36,Yes,97,58,2023-11-29 00:00:00,100,30,89,84,No,2.5,11
Borkum-Ostland,18.729,2023,29,0.36,Yes,97,63,2023-11-29 01:00:00,100,45,100,89,No,3.08,11
Borkum-Ostland,17.735,2023,29,0.36,Yes,97,64,2023-11-29 02:00:00,85,38,84,2,No,0.9,11
Borkum-Ostland,18.52,2023,29,0.36,Yes,97,61,2023-11-29 03:00:00,86,45,75,0,No,0.9,11
Borkum-Ostland,19.24,2023,29,0.36,Yes,97,55,2023-11-29 04:00:00,60,35,48,0,No,1.2,11
Borkum-Ostland,17.204,2023,29,0.36,Yes,97,47,2023-11-29 05:00:00,76,32,39,79,No,0.9,11
Borkum-Ostland,18.337,2023,29,0.36,Yes,97,39,2023-11-29 06:00:00,100,51,63,99,No,1.2,11
Borkum-Ostland,17.572,2023,29,0.36,Yes,97,30,2023-11-29 07:00:00,100,85,100,100,No,1.9,11
Borkum-Ostland,16.368,2023,30,0.36,Yes,92,3,2023-11-29 18:00:00,24,20,10,0,No,-2.6,11
